,nodule_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
1102,2108,0.3348948657512665,-0.13307927548885345,1.6167970895767212,0.1276174634695053,0.9904407262802124,-0.5430822372436523,0.5896122455596924,0.9455543756484985,-0.08321322500705719,-1.363354206085205,0.3014501929283142,1.054931879043579,0.01297779381275177,0.2625962197780609,-0.1486530900001526,-1.137662410736084,-1.1095621585845947,-1.1850738525390625,-1.1614909172058105,-0.34763967990875244,-2.08853816986084,-1.2290122509002686,-0.8037254810333252,0.8531882166862488,-0.6362249255180359,-0.32490822672843933,-0.771634578704834,0.6276372075080872,-1.2517659664154053,0.360848605632782,0.35250192880630493,0.464507520198822,-0.38408225774765015,-0.8323298096656799,-2.5768966674804688,1.426840901374817,-0.07675442844629288,-1.307997703552246,2.46608304977417,-0.45945584774017334,0.17138561606407166,-1.1642462015151978,-0.8275613784790039,0.9684514403343201,-1.1127655506134033,0.09209663420915604,-0.5263624787330627,-0.2172779142856598,-0.3633401095867157,-0.48756158351898193,0.06858175992965698,0.2881186902523041,-0.16325685381889343,1.1834105253219604,-0.5610309839248657,-2.458205461502075,-1.2952134609222412,-0.47556039690971375,-3.00869083404541,-0.0013689524494111538,1.6864463090896606,-0.6480602025985718,-0.3755924701690674,-0.824439287185669,-1.123857855796814,-0.5167396068572998,-0.06424110382795334,-0.2083844244480133,-0.7171887159347534,0.7174645066261292,-1.7609193325042725,-0.6997914910316467,-0.9222033023834229,-0.007871847599744797,0.39918890595436096,-1.0199191570281982,-0.6298502683639526,-3.491450479486957e-05,-0.23661074042320251,-2.5331506729125977,-1.9814242124557495,-0.571133553981781,0.5953251719474792,-0.20408932864665985,1.3522838354110718,-1.2164208889007568,-0.2264278382062912,-0.9590846300125122,-0.35669809579849243,-0.2784953713417053,-0.26703596115112305,-0.3618113696575165,-2.015435218811035,-0.3080971837043762,-0.45344215631484985,-0.7800155878067017,-0.23062463104724884,0.33364903926849365,-0.2553735673427582,-0.3641684353351593,-0.3306905925273895,-0.9044579267501831,-1.2789363861083984,-0.13066522777080536,-2.2051243782043457,0.4375292658805847,-0.8316634893417358,-0.1735040694475174,0.9100064039230347,-3.8303725719451904,-0.7849040031433105,-0.8616746664047241,-0.1139020323753357,1.381545901298523,0.5417245030403137,-1.1295653581619263,-0.5602965354919434,-0.8011611104011536,-0.8439011573791504,-0.3791050910949707,-2.855724334716797,-0.5897442698478699,0.9067299365997314,-0.3971174359321594,0.4148091673851013,-0.7191815376281738,-0.34483397006988525,-1.2388395071029663
1103,2109,0.28167393803596497,0.09307627379894257,-0.052330732345581055,-0.06763622164726257,-0.08680519461631775,-0.022197196260094643,0.1436246931552887,-0.08544155210256577,0.11050248146057129,-0.23699602484703064,0.004142974503338337,0.4082915782928467,-0.09790537506341934,0.40176069736480713,0.24289658665657043,0.024982701987028122,-0.2757117748260498,-0.47369876503944397,0.48758140206336975,0.0026427898555994034,0.43110191822052,0.6411342620849609,0.023595556616783142,-0.15630929172039032,0.24358037114143372,0.2832801342010498,-0.04015261307358742,0.017490794882178307,0.1600683182477951,0.06181155890226364,-0.15776237845420837,0.4171110987663269,0.030554508790373802,0.0071321651339530945,-0.18195906281471252,0.4131866693496704,0.10554086416959763,0.3531001806259155,0.03149128705263138,0.31850624084472656,-0.4110794961452484,0.3078778386116028,-0.1799192726612091,0.6165057420730591,0.708306610584259,0.12364009767770767,0.36635684967041016,0.20520572364330292,0.03619787469506264,0.13382039964199066,-0.347234308719635,0.048573002219200134,0.24448294937610626,0.26904088258743286,0.12370620667934418,0.4114709794521332,0.27998751401901245,-0.09017681330442429,0.38873425126075745,0.009365891106426716,-0.10741418600082397,0.3260488212108612,0.30774909257888794,-0.2526380121707916,0.3084195852279663,0.5066753029823303,0.09276688098907471,0.10447429120540619,0.03956059738993645,0.15408867597579956,-0.007806435227394104,0.2057865709066391,0.2924579083919525,-0.06443554162979126,0.24881912767887115,0.18343228101730347,0.1847943514585495,-1.4353759979712777e-05,0.2565796971321106,0.5973725318908691,-0.18240094184875488,-0.02572157233953476,0.05339677259325981,0.36566361784935,-0.13856515288352966,0.25407764315605164,0.0902310386300087,0.4499257206916809,0.06862024962902069,0.12596620619297028,0.371623694896698,0.13291999697685242,0.618772566318512,0.1275462657213211,0.185935840010643,0.2986662983894348,0.13968802988529205,-0.4237233102321625,-0.2804946005344391,-0.11740768700838089,0.060296680778265,-0.11125317215919495,0.17671284079551697,0.07961293309926987,0.39227092266082764,0.019550606608390808,0.2499188929796219,0.13171778619289398,0.4751715064048767,-0.004084215499460697,-0.1772238314151764,-0.10502193868160248,0.020654764026403427,0.29503530263900757,-0.12467202544212341,0.03739187866449356,-0.02270091511309147,-0.2682412266731262,-0.6087518334388733,0.14252761006355286,0.3416244387626648,0.3232203722000122,-0.03538420423865318,0.28754723072052,0.2221279740333557,0.08575329184532166,-0.049873050302267075,-0.024100441485643387
1104,2110,-0.45019155740737915,0.03835051506757736,-0.027894478291273117,-0.08708725869655609,0.24104005098342896,0.06743970513343811,0.27029985189437866,-0.5715641379356384,-0.471983402967453,-0.517094612121582,0.4131634831428528,0.3301231265068054,0.25964897871017456,0.0670958161354065,0.43763378262519836,0.411451131105423,-0.10043565183877945,-0.07194175571203232,0.08343557268381119,0.19770070910453796,0.11888633668422699,0.6009612083435059,1.6240572929382324,-0.14050127565860748,0.20299288630485535,0.08634548634290695,-0.7677289247512817,-0.11985841393470764,-0.2173929214477539,0.47723525762557983,0.041425373405218124,0.5368996262550354,0.05825251340866089,-0.214962899684906,-0.4096314311027527,-0.03838096559047699,0.030669979751110077,0.40112030506134033,0.6701843738555908,-0.08532196283340454,0.45140761137008667,0.22945056855678558,0.09646788239479065,0.08007968217134476,0.3321034014225006,0.21150395274162292,-0.40699243545532227,0.16818609833717346,-0.058152683079242706,1.1808369159698486,0.26730912923812866,-0.026289917528629303,-0.21255847811698914,-0.5389951467514038,0.04683978110551834,1.1567200422286987,0.04544345661997795,0.2507311701774597,0.6131191253662109,0.0030763777904212475,-0.1674000769853592,0.008561138063669205,0.08993996679782867,-0.08681407570838928,-0.07132139801979065,0.41322508454322815,0.03895949199795723,0.18486589193344116,-0.06920187175273895,0.00652252696454525,0.31132498383522034,-0.4290364384651184,0.2127452939748764,-0.7949048280715942,-0.6008373498916626,0.6778652667999268,0.3523391783237457,-1.7884432963910513e-05,0.11869725584983826,0.08750307559967041,1.3285267353057861,-1.2586008310317993,-0.44466543197631836,-0.22441881895065308,-0.47414204478263855,0.11325214803218842,-0.06203716993331909,0.39295464754104614,-0.04336868226528168,0.05701679736375809,0.14906182885169983,0.15052430331707,0.893715500831604,-0.0041336435824632645,0.15546900033950806,0.31336989998817444,-0.007878541946411133,1.2322745323181152,-0.1408873349428177,-0.08326402306556702,-0.1872873604297638,0.0766533687710762,0.05282985419034958,0.028615757822990417,1.0131919384002686,0.2838889956474304,0.3560411036014557,0.5325632691383362,-0.054349422454833984,0.7278212308883667,-0.2615516483783722,0.35484543442726135,0.029075343161821365,-0.4579372704029083,0.009310638532042503,0.8778738975524902,0.1431625336408615,0.2621859014034271,0.37100720405578613,-0.03902938961982727,0.13625451922416687,-0.042563773691654205,-0.8516932725906372,0.09430794417858124,-0.17407265305519104,0.18719111382961273,0.3258036673069,-0.5045874714851379
1105,2112,0.9764580726623535,0.07566716521978378,-0.6282858848571777,-0.2837716341018677,-0.1379004567861557,-0.08909130096435547,0.5986183881759644,-0.43273285031318665,0.28350815176963806,-1.5824426412582397,0.441980242729187,0.3562885820865631,-0.06223826855421066,0.0808815136551857,0.811609148979187,0.4076252579689026,-0.25358301401138306,0.5923658013343811,0.6009872555732727,0.08277474343776703,0.5700520277023315,0.32521986961364746,0.9766615033149719,-0.24438230693340302,1.0811978578567505,0.2074153870344162,0.28762534260749817,-0.3115980625152588,0.45806625485420227,0.2258407473564148,-0.028009489178657532,0.4636155962944031,0.2976283133029938,0.18200427293777466,-0.6390709280967712,0.43684160709381104,0.07416195422410965,0.39629584550857544,0.4450586140155792,0.005697723478078842,0.282630980014801,0.1955636441707611,-0.05646342784166336,0.5483394861221313,1.3096635341644287,-0.3659292161464691,0.4795393943786621,0.1940564662218094,0.05668855458498001,0.1702539026737213,-0.11983460187911987,-0.10635361820459366,0.12390844523906708,0.27359190583229065,0.11183453351259232,0.20869594812393188,0.27465197443962097,0.08926458656787872,0.23057690262794495,0.006987711880356073,-0.22528836131095886,0.26652204990386963,0.24152104556560516,-0.1340155005455017,0.3327236473560333,1.0858076810836792,0.06803715229034424,0.016450989991426468,0.2751920223236084,0.02531365677714348,0.35498306155204773,-0.037443630397319794,-0.03391486406326294,-0.2544577121734619,-0.30972200632095337,0.6318032741546631,0.25473761558532715,-1.559214069857262e-05,0.24015256762504578,0.5212858319282532,1.4747140407562256,-0.45646119117736816,-0.20370464026927948,0.3035469949245453,-0.45826923847198486,0.29857608675956726,-0.07927952706813812,0.25040963292121887,-0.02254829928278923,0.07349053025245667,0.7141188979148865,0.11310236901044846,0.6042101383209229,-0.3030185401439667,0.09475550800561905,0.22176772356033325,0.07684016227722168,-0.14425811171531677,-0.3622760474681854,-0.37423497438430786,-0.11597420275211334,-0.008545621298253536,0.02622181363403797,0.06214427202939987,0.0934600681066513,-0.27024340629577637,0.3903807997703552,-0.09571677446365356,0.3105248808860779,0.5935248732566833,-0.5022659301757812,-0.24010492861270905,0.00460461899638176,0.6537100672721863,-0.44377708435058594,0.5379852056503296,0.032233912497758865,0.43126776814460754,-0.05007849633693695,0.029617618769407272,0.46521031856536865,0.23799067735671997,-0.4134039878845215,0.24227119982242584,0.5285205245018005,-0.4350472688674927,-0.12473460286855698,0.41373276710510254
1106,2113,-0.6806125640869141,0.053562186658382416,-0.07953130453824997,-0.8927079439163208,0.39398086071014404,0.44396817684173584,0.23298797011375427,-1.5183316469192505,-1.3059362173080444,-0.42421430349349976,0.571793794631958,0.35355231165885925,0.46901601552963257,1.2128105163574219,0.2361045777797699,-0.09011262655258179,-0.6612962484359741,-1.4605995416641235,-0.5285698175430298,0.03986547887325287,0.05164945125579834,1.0849835872650146,3.488999605178833,0.024320192635059357,-0.005931275896728039,0.11807385087013245,-2.217430353164673,-0.38815146684646606,-0.846038281917572,1.0838508605957031,0.7642964124679565,1.1354951858520508,0.10561224818229675,-0.167982816696167,-0.09524914622306824,0.9691765308380127,0.04709799587726593,0.6968448758125305,1.858364224433899,0.5777447819709778,0.49971023201942444,0.496165007352829,-0.7547672390937805,0.5687999129295349,-0.7699698209762573,-0.08936677873134613,-0.9722158908843994,0.4522262513637543,-0.32514694333076477,1.7001014947891235,0.5767186284065247,-0.5728002786636353,-0.8331164121627808,-1.6094233989715576,0.056102097034454346,0.5109073519706726,0.06728696823120117,0.3309885561466217,0.6407198905944824,0.002952803857624531,-0.5444217920303345,-0.15120775997638702,0.10683967173099518,-0.7964658737182617,-0.18036715686321259,0.6791557669639587,0.05399118363857269,0.2596018612384796,0.04449046030640602,-0.004341283813118935,0.16367198526859283,-1.118545651435852,0.21994204819202423,-2.278286933898926,-0.6108909249305725,1.395599603652954,0.13204173743724823,-2.8341470169834793e-05,0.035702724009752274,-0.46600958704948425,1.8275796175003052,-2.592179775238037,-1.1133472919464111,-0.7696636319160461,-1.293420433998108,0.5102099776268005,-0.4428086280822754,0.7058037519454956,-0.339360773563385,0.13603869080543518,0.07040906697511673,0.10893525928258896,0.6324741840362549,-0.19728541374206543,0.23942017555236816,0.32152244448661804,0.7435571551322937,2.3448288440704346,0.2824353575706482,0.4627945125102997,-0.34842145442962646,0.3474752902984619,0.3481611907482147,0.03808364272117615,0.7864713668823242,0.01790769398212433,0.43355217576026917,0.6609662771224976,-0.737534761428833,0.3703629970550537,0.6480984687805176,0.25111615657806396,0.13145239651203156,-0.764600932598114,-0.057825151830911636,1.1185210943222046,0.027421653270721436,0.5496028065681458,-0.5384353399276733,-0.1623731553554535,0.5199878215789795,-0.2461167871952057,-1.8781837224960327,0.13157980144023895,-0.10289086401462555,0.11211000382900238,1.0238043069839478,-0.14839984476566315
1107,2114,0.2909364700317383,0.13945415616035461,-0.17861372232437134,0.14387308061122894,-0.2412063032388687,-0.4483764171600342,0.1788533478975296,0.43446868658065796,0.7235816717147827,-0.3427973687648773,0.46650296449661255,0.28704673051834106,-0.2468578815460205,-0.3952431082725525,0.1331220269203186,0.6843809485435486,-0.6999167203903198,0.08735116571187973,0.8214452862739563,0.2145443856716156,0.36262524127960205,0.7142209410667419,-0.7285335659980774,-0.05501846969127655,0.20089101791381836,0.3911462426185608,0.2977766692638397,0.3452606797218323,-0.1347644031047821,-0.41725391149520874,-0.2682327926158905,0.6251367926597595,0.041671253740787506,0.21839791536331177,-0.2153683602809906,0.3849068880081177,0.1358223557472229,0.38330137729644775,0.38712814450263977,-0.04579140245914459,-0.1878335028886795,0.3026994466781616,0.3050273060798645,0.4462803900241852,0.8782303929328918,-0.09427307546138763,0.7166880369186401,0.3739214837551117,0.3751692771911621,0.13369232416152954,-0.5024930238723755,0.3756866753101349,0.8402879238128662,0.09164971858263016,-0.0147784985601902,0.2491188496351242,-0.010315567255020142,-0.07416142523288727,0.02455400675535202,0.013979211449623108,0.26078367233276367,0.571291446685791,0.4341304898262024,-0.6377811431884766,0.21101117134094238,0.31139373779296875,0.1255710870027542,0.1719748079776764,0.21384268999099731,0.08979691565036774,0.11455029249191284,0.7318769693374634,0.3030117154121399,0.4451565146446228,0.0959564596414566,-0.6321492195129395,0.5118288397789001,-9.71251938608475e-06,0.1002301424741745,0.6743411421775818,0.22456634044647217,0.31601133942604065,0.26139405369758606,0.9369285106658936,0.33155331015586853,0.5509815812110901,0.3294094204902649,0.4282797873020172,0.27623459696769714,0.23645007610321045,0.21238553524017334,0.2678118348121643,0.6150016784667969,0.14875003695487976,0.13026608526706696,0.49127519130706787,-0.18087612092494965,-0.9994563460350037,-0.2748679518699646,-0.5089947581291199,0.21072712540626526,-0.6007512211799622,0.07909588515758514,0.1080043762922287,0.32428330183029175,0.19112727046012878,0.37556713819503784,-0.017696544528007507,0.2533921003341675,0.6899913549423218,-0.42478781938552856,-0.31434521079063416,-0.05286283791065216,0.39643579721450806,0.04522135481238365,-0.514508068561554,0.3155171871185303,-0.22226093709468842,-0.12332044541835785,0.40258586406707764,-0.032482877373695374,0.5789881348609924,0.24834588170051575,0.4006250500679016,0.2526475489139557,0.10684874653816223,-0.5338541269302368,0.47250282764434814
1108,2117,0.2720934748649597,0.13100801408290863,-0.3660072088241577,0.050359830260276794,-0.5590786337852478,-0.31020405888557434,-0.1259728968143463,0.4215640425682068,0.7720134854316711,0.5521652698516846,-0.07286513596773148,-0.04185238480567932,-0.5149312019348145,0.12520116567611694,-0.11263266950845718,0.08757806569337845,-0.6961301565170288,-0.12448474764823914,0.6364048719406128,0.017033623531460762,0.1561950445175171,0.6946364641189575,-1.0745463371276855,-0.307652086019516,0.002383616752922535,0.386605441570282,0.25133761763572693,0.3520877957344055,-0.04258010908961296,-0.30345797538757324,-0.31296128034591675,0.5776926875114441,0.00355454720556736,0.13045066595077515,0.3494790196418762,0.411672979593277,0.1370902806520462,0.14273673295974731,-0.016678761690855026,0.15731215476989746,-1.0759462118148804,0.26611340045928955,-0.06155902147293091,0.3797452747821808,0.8766550421714783,-0.43087679147720337,0.9153058528900146,0.39212197065353394,0.014194250106811523,-0.09839090704917908,-0.549110472202301,0.11846776306629181,0.7761988043785095,0.2717489004135132,0.052489958703517914,0.061847101897001266,-0.066840261220932,-0.4078720808029175,0.02176671475172043,0.013183758594095707,0.14069661498069763,0.557860791683197,0.4271291494369507,-0.7100678086280823,0.2993535101413727,-0.4401727020740509,0.11710043996572495,0.055475786328315735,0.13514916598796844,-0.23598967492580414,-0.18453456461429596,0.688251793384552,0.06498521566390991,0.45220422744750977,0.3633863627910614,-0.8393263220787048,0.272365540266037,-1.078242712537758e-05,-0.13427025079727173,0.7699920535087585,-0.9007660150527954,0.38975363969802856,0.2949029803276062,0.8419286608695984,0.16542954742908478,0.4493964910507202,0.10727173089981079,0.4076703190803528,0.21234939992427826,0.18543709814548492,0.08012057095766068,0.19491282105445862,0.6789821982383728,0.04079921916127205,0.14413180947303772,0.34153831005096436,-0.23496432602405548,-1.1610342264175415,-0.342754989862442,-0.35795316100120544,0.26753613352775574,-0.5201451182365417,0.16069898009300232,0.10104689002037048,0.3970404863357544,-0.03265802562236786,0.20309685170650482,-0.08754889667034149,0.0537547767162323,-0.13728630542755127,-0.2658798396587372,-0.45173966884613037,-0.02272656187415123,0.43236100673675537,0.12157830595970154,-0.4222140312194824,0.06644817441701889,-0.3966594338417053,-0.44999951124191284,0.3667888045310974,0.21213620901107788,0.5780688524246216,0.3788154721260071,0.3947463035583496,0.3019126355648041,0.13718238472938538,-0.4386984407901764,0.33404815196990967
1109,2126,-0.0987263172864914,0.06872644275426865,-0.24372634291648865,0.5480064749717712,-0.37141990661621094,-0.46121034026145935,-0.21450579166412354,0.17340265214443207,0.1546822041273117,0.8178653120994568,-0.17826808989048004,0.1529543399810791,-0.09833955019712448,0.2408304214477539,-0.2823471426963806,-0.3604046106338501,-0.4932307004928589,-0.5861433744430542,0.7071835398674011,-0.07084726542234421,0.4255945682525635,0.010107964277267456,-0.6326200366020203,-0.03325425833463669,-0.24030166864395142,0.2142501175403595,-0.018841195851564407,0.38288018107414246,0.029524553567171097,-0.24136917293071747,0.041882313787937164,0.0563066266477108,-0.12332340329885483,-0.16155162453651428,0.4967650771141052,0.4823800325393677,0.07160421460866928,0.14552289247512817,0.01057128980755806,0.08997945487499237,-0.6802384257316589,-0.015273358672857285,-0.11993016302585602,-0.1007220447063446,-0.1261531412601471,-0.4193234443664551,0.5378593802452087,0.4019475281238556,-0.18213880062103271,-0.2618989944458008,-0.5492411255836487,0.532700777053833,0.5250855684280396,0.01688489317893982,-0.08710869401693344,-0.2413967102766037,-0.3715895116329193,-0.2416292130947113,0.03602265566587448,0.006127140950411558,0.40258124470710754,0.40235304832458496,0.23822598159313202,-0.47799625992774963,0.008644855581223965,-0.7318373322486877,0.05826552212238312,0.1622641533613205,-0.15170785784721375,-0.1354549527168274,-0.1152859553694725,0.6070051193237305,-0.16224125027656555,-0.09422212839126587,0.310857355594635,-0.581065833568573,0.21365001797676086,-1.4769744666409679e-05,-0.07610039412975311,0.33362290263175964,-0.8623908162117004,0.4361988306045532,0.06577371060848236,0.6649792194366455,0.024450358003377914,0.030033666640520096,0.44814032316207886,-0.004839371889829636,0.17639531195163727,0.025485070422291756,-0.4977096617221832,0.1460767388343811,-0.2741105258464813,0.3572383224964142,-0.016411911696195602,0.2736169695854187,-0.29092299938201904,-0.870898962020874,0.3636324107646942,-0.14823494851589203,0.033916618674993515,-0.6021362543106079,0.13660380244255066,0.052951470017433167,-0.19745513796806335,0.4339298605918884,-0.010202928446233273,-0.394136905670166,0.21430444717407227,-0.1689155399799347,0.15401899814605713,-0.6672755479812622,-0.03378955274820328,-0.030784573405981064,0.2657741606235504,-0.2549282908439636,-0.04394824802875519,-0.36789655685424805,-0.09401877224445343,0.43737542629241943,-0.27760303020477295,0.41534993052482605,0.23159924149513245,0.2102358490228653,-0.18433073163032532,-0.08407250046730042,0.08956220746040344,-0.01331397145986557
1110,2127,0.1990629881620407,0.040098171681165695,-0.15399333834648132,0.2554091215133667,-0.23605410754680634,0.12838713824748993,-0.051790378987789154,0.07754738628864288,0.486669659614563,0.36399218440055847,-0.3234104514122009,0.09621697664260864,-0.17580726742744446,-0.015031063929200172,-0.3067743182182312,-0.48648685216903687,-0.05400616675615311,-0.013391632586717606,-0.1896640807390213,0.000582011416554451,0.2169969528913498,6.920471787452698e-05,-0.7866628170013428,0.02790467068552971,-0.015948783606290817,0.1445753574371338,-0.0007336102426052094,0.020126959308981895,-0.12118875980377197,0.01993454247713089,0.08162497729063034,0.031066710129380226,-0.15096917748451233,-0.01816033571958542,0.18463411927223206,0.009368062019348145,0.05875687301158905,0.024017952382564545,-0.31461650133132935,0.01553063839673996,-0.9033067226409912,-0.005938615649938583,-0.10552159696817398,-0.14030171930789948,-0.23108157515525818,-0.16744765639305115,0.5745235681533813,-0.008729137480258942,-0.5157792568206787,-0.6301945447921753,-0.12281662225723267,0.18297970294952393,0.16337917745113373,0.739405632019043,0.04647237807512283,-0.2610137164592743,-0.2464035153388977,-0.3179817497730255,-0.01690354198217392,0.005057395435869694,0.16351452469825745,0.226742222905159,0.16239705681800842,-0.01723942905664444,0.18001806735992432,-0.1924043893814087,0.04887128993868828,-0.14197653532028198,0.1175478845834732,0.04690639674663544,-0.4090401232242584,0.094858318567276,-0.28781890869140625,-0.017251912504434586,0.38484710454940796,-0.29159051179885864,0.01530308648943901,-1.8736172933131456e-05,0.03073042258620262,0.19191348552703857,-0.8311869502067566,0.07106181979179382,0.21425744891166687,0.17240241169929504,-0.024058952927589417,0.005864188075065613,0.09245190769433975,0.0025354772806167603,-0.005774202756583691,0.006777303293347359,-0.01751009188592434,0.027650464326143265,0.10194236785173416,0.13867279887199402,0.001530802808701992,0.061274558305740356,-0.17064149677753448,-0.905224621295929,0.031398944556713104,0.08376379311084747,0.09348304569721222,0.13213270902633667,0.20156371593475342,0.03411557152867317,0.0589417964220047,0.20050941407680511,0.07552322745323181,-0.11309181153774261,0.35777878761291504,-0.9830796718597412,0.058520086109638214,-0.43321311473846436,0.03987070545554161,0.3091709613800049,0.1585046947002411,0.01402953639626503,-0.009704118594527245,-0.2400793880224228,0.016143828630447388,0.04952321946620941,0.14757871627807617,0.22576984763145447,0.36368319392204285,0.14911775290966034,0.058445967733860016,0.011824317276477814,-0.4380880296230316,-0.025501959025859833
1111,2130,0.4082113206386566,0.0935278832912445,-0.39779525995254517,0.2827720046043396,-0.33864402770996094,-0.1844373345375061,0.1521357297897339,-0.037120282649993896,0.36993297934532166,-0.034350600093603134,-0.13976432383060455,-0.11766485869884491,0.042515870183706284,-0.25359010696411133,0.007688567042350769,0.06792689114809036,-0.39489439129829407,-0.0565931536257267,0.44628897309303284,0.3032180964946747,0.7468717098236084,0.24261127412319183,-0.38033613562583923,-0.18211814761161804,-0.2500414550304413,0.26481157541275024,0.42493224143981934,0.20236963033676147,0.06326736509799957,-0.2211441546678543,0.26710718870162964,0.6630964875221252,0.26759347319602966,0.093485988676548,-0.1283281147480011,0.14271876215934753,0.09087284654378891,0.7285376191139221,-0.5316552519798279,0.07613084465265274,-0.38084250688552856,0.47245585918426514,0.4570644199848175,-0.07883958518505096,0.15664830803871155,-0.03475247323513031,0.7759202122688293,0.3080889880657196,-0.06595148146152496,0.33561235666275024,-0.2885230779647827,0.2186112403869629,0.3877292275428772,0.185602068901062,0.04907878115773201,-0.2816191613674164,-0.00743633508682251,-0.22129876911640167,0.1489913910627365,0.008667835965752602,0.1124112457036972,0.49114492535591125,0.2994270920753479,-0.1967678964138031,0.2468988001346588,0.04858292639255524,0.08090024441480637,0.031009064987301826,-0.48118194937705994,-0.0354524701833725,0.36249950528144836,0.6191784739494324,-0.19490858912467957,0.1553066521883011,0.19360320270061493,0.12870436906814575,0.48889124393463135,-1.4357320651470218e-05,-0.01761189103126526,0.7003201246261597,0.19790887832641602,0.41742655634880066,0.09852614998817444,0.7693253755569458,0.036979790776968,0.5987765789031982,0.13174167275428772,0.20435179769992828,0.21103551983833313,0.1123887151479721,-0.20715296268463135,0.22469457983970642,0.11500884592533112,0.2965729832649231,0.14334994554519653,0.5547608733177185,-0.08874630928039551,-0.5757900476455688,0.1409604549407959,-0.11472740769386292,0.0040654875338077545,-0.11863973736763,0.12382063269615173,0.07522928714752197,-0.1937321275472641,0.283041775226593,0.7057355642318726,-0.4700913429260254,0.2093944400548935,0.48354098200798035,-0.013968296349048615,-0.458798885345459,0.03261764347553253,0.14655941724777222,-0.12453833222389221,0.4214051067829132,0.3893972635269165,0.017379121854901314,-0.30195531249046326,0.30040204524993896,0.35289907455444336,0.48026028275489807,0.2783103287220001,0.2887578010559082,0.06118551641702652,-0.09571437537670135,0.3273999094963074,0.4291064143180847
1112,2131,0.9932106733322144,-0.006175235845148563,-0.03600910305976868,-0.9569687247276306,-0.02855551242828369,0.8834825754165649,0.2809135913848877,-0.2989318370819092,0.395614355802536,-0.647680938243866,-0.7767075896263123,0.020093299448490143,-0.1425100564956665,-0.421525239944458,-0.04704441875219345,-0.9003044366836548,-0.07918287813663483,0.23197858035564423,-0.7641830444335938,-0.5445381999015808,-0.038605451583862305,-0.6815190315246582,-0.6187414526939392,-0.04860589653253555,0.3923766016960144,0.03891286626458168,0.5607028007507324,-0.7209636569023132,-0.06898318231105804,0.41277599334716797,-0.07968225330114365,-0.7064919471740723,0.195436030626297,0.20100271701812744,-0.4680595397949219,0.30808359384536743,0.048564594238996506,-0.6892426013946533,-1.3603723049163818,0.6849949359893799,-0.9005837440490723,-0.47931239008903503,-0.903146505355835,0.710246205329895,-0.15670350193977356,-0.02435673028230667,0.4527626931667328,-0.41586682200431824,-0.4601537883281708,-0.8946133852005005,0.6771625876426697,-0.2177765965461731,-0.7634204626083374,0.998789370059967,0.11371450126171112,-0.652959406375885,0.9121901988983154,-0.3750401437282562,0.019718259572982788,0.004257584922015667,-0.08482123911380768,-0.14790894091129303,0.056694597005844116,0.1467856615781784,0.21002791821956635,0.6408284902572632,0.027834787964820862,-0.40834927558898926,-0.5180844068527222,0.3596159517765045,-0.8954094052314758,-0.661705493927002,-0.4134436547756195,0.3305824100971222,1.0194013118743896,-0.030977923423051834,-0.765166699886322,-2.2507156245410442e-05,0.5804117321968079,0.03470156714320183,-0.9161583185195923,-0.16971784830093384,0.373468279838562,-0.5360227227210999,-0.15245254337787628,-0.425231397151947,-0.19330283999443054,-0.48123428225517273,-0.4023497402667999,-0.21993237733840942,0.8753178119659424,-0.31634145975112915,0.13198348879814148,-0.9280754327774048,-0.2279689759016037,-0.602566123008728,0.5911808609962463,-1.489465355873108,-0.9879358410835266,0.43257880210876465,-0.1936199963092804,1.3143349885940552,0.045001208782196045,0.0037955730222165585,-0.3270362615585327,-1.0067895650863647,-0.49789515137672424,0.11192944645881653,0.811438798904419,-2.4736552238464355,0.06242895871400833,0.6693981289863586,0.11443039029836655,1.188344955444336,-0.8256260752677917,0.4652905762195587,-0.6529775857925415,0.0340823233127594,-0.885779619216919,-0.6208124160766602,1.3672040700912476,-0.12929239869117737,0.7550951242446899,0.06774722039699554,0.44744420051574707,-0.6829363703727722,-0.21547017991542816,0.4087044596672058
